Mbh,abh,AMexp,Mexp,filename,tff,Md,Mco,Rexp,MHe_form,AMfinal_He_form,R_He_form,Omega_mean_He_form,MHe_dep,AMfinal_He_dep,R_He_dep,Omega_mean_He_dep,Omega_mean_exp,Mc12_dep,AM_c12_dep,R_c12_dep,Omega_c12_dep,Eacc
62.55,0.2292,7.914000000000001e+51,62.56298350508497,106/LOGS/profile39,72.65174782104215,0.004271,52.7823531764275,0.6438444568579546,64.93944525440493,1.198e+52,2.762787778984662,3.538903114138893e-05,62.646638263055536,8.103000000000001e+51,2.5231105190477225,4.951175150219468e-05,0.0012568958051641,62.56298369813379,7.914000000000001e+51,1.0854591368797766,0.0005479836016933,9.132e+49
4.248,0.2946,4.191e+50,4.9824723212907065,114/LOGS/profile61,87.9581177829588,0.01694,3.086141503575771,1.3992368689767436,4.999592702207952,4.358e+50,1.5533231352308283,0.0002858552940401,4.988306690913125,4.273e+50,1.5533231352308283,0.0005035497323919,0.0016377215215493,4.98248122410082,4.191e+50,1.5533231352308283,0.0005035497323919,2.268e+51
6.036,0.3284,6.9810000000000005e+50,6.9635138435992046,115/LOGS/profile14,77.63580318184351,0.02296,4.577850974829311,1.3014442136278994,6.998889756733066,7.354e+50,1.376069080005673,0.0002280245754733,6.974107509171078,7.131e+50,1.376069080005673,0.000342512928711,0.0012738215027017,6.963517901496346,6.9810000000000005e+50,1.376069080005673,0.0007001617325174,4.147e+51
7.936,0.3732,1.001e+51,8.933138606985851,116/LOGS/profile11,61.70301673147207,0.0339,6.384334779886469,0.947756273909199,8.998227403889347,1.077e+51,1.186472345041253,0.0001932736421376,8.951916398861881,1.0300000000000001e+51,1.186472345041253,0.0002972790903192,0.0010669862781398,8.93322019034866,1.0020000000000001e+51,1.186472345041253,0.0007790836459724,6.783e+51
9.772,0.4065,1.3430000000000001e+51,10.901407421384055,117/LOGS/profile9,54.04752624768828,0.03806,8.067673727489595,0.9842304862015516,10.996774186309144,1.463e+51,1.06368598202312,0.0001705041837825,10.92446987608298,1.379e+51,1.06368598202312,0.0002658308098006,0.001483169242301,10.901407908328762,1.3430000000000001e+51,1.06368598202312,0.0010969028004613,1.0539999999999999e+52
11.69,0.4613,1.671e+51,12.8515437407248,118/LOGS/profile17,37.14876667770022,0.06138,9.875431294706972,0.7407604849860777,12.996786601834277,1.868e+51,1.1163188343972823,0.0013594418941706,12.890881230802732,1.736e+51,1.0066415607643984,0.0013594418941706,0.0042078725274509,12.851559091344896,1.671e+51,0.8640767819421108,0.0013594418941706,1.709e+52
13.58,0.4804,2.0230000000000002e+51,14.806933900911789,119/LOGS/profile40,46.19387943807244,0.04528,11.45041771856541,0.7311653606346732,14.995857137251676,2.294e+51,1.2079311750799977,0.0002194001693223,14.854540143373187,2.106e+51,1.0910369478910598,0.0002194001693223,0.0017694531403341,14.80693928410356,2.0230000000000002e+51,0.8105314323079998,0.0012837353252148,2.088e+52
15.55,0.495,2.388e+51,16.753320686248642,120/LOGS/profile9,34.84903914689092,0.06533,13.147980280390756,0.656356622424404,16.992839246760806,2.7520000000000003e+51,1.30027603589902,0.0014246002225061,16.802544796000426,2.479e+51,1.172608433954446,0.0014246002225061,0.0039192131519715,16.75332144988713,2.388e+51,0.7125038720004532,0.0015681605852393,2.632e+52
17.55,0.5308,2.7570000000000002e+51,18.69332939895713,121/LOGS/profile31,39.84943328180261,0.04274,13.151068223293889,0.665784919759585,18.990867881032543,3.232e+51,1.3774940483976037,0.0014657756300949,18.7510000243185,2.869e+51,1.2431766267934516,0.0014657756300949,0.0022013813873418,18.693331802155075,2.7570000000000002e+51,0.7152857191965972,0.001749828029682,3.211e+52
21.61,0.5471,3.54e+51,22.56316232223264,123/LOGS/profile90,41.87123667565296,0.0361,17.797512335115638,0.6781075269148338,22.99040178331593,4.287e+51,1.539081614592002,0.0013303227603299,22.626282260774342,3.676e+51,1.379516659717065,0.0013303227603299,0.0019467314697104,22.56317037823248,3.54e+51,0.7112544301595949,0.0018732525634454,3.106e+52
23.65,0.5519,3.977e+51,24.502422623506995,124/LOGS/profile95,46.37371163713878,0.03217,20.24802543492872,0.7292635620464473,24.98857202702234,4.8530000000000004e+51,1.6051493003124262,0.0012597049666787,24.55813964611405,4.1030000000000004e+51,1.444949725091929,0.0012597049666787,0.0017118273076339,24.502422623506995,3.977e+51,0.7292635620464473,0.0017118273076339,2.782e+52
25.61,0.5373,4.384e+51,26.43305338630384,125/LOGS/profile15,45.12271705727946,0.02793,22.12620878355348,1.0146213271536202,26.98719893284851,5.413e+51,1.6727730064203503,0.0011789140348172,26.486527989961964,4.511e+51,1.5008225445075931,0.0011789140348172,0.0019037086449235,26.433054385643175,4.384e+51,1.035224389884959,0.0016977292978066,2.509e+52
27.65,0.5355,4.718e+51,28.349381904671397,126/LOGS/profile19,48.02366949652463,0.03491,20.740188708647565,0.7293192442170583,28.98511973158524,5.93e+51,1.747519259528176,0.0011074760487302,28.420499922474733,4.888e+51,1.570543117212001,0.0011074760487302,0.0020323379767011,28.34938256686685,4.718e+51,0.7693882928967434,0.0015266451589931,2.0619999999999998e+52
29.54,0.5114,5.238e+51,30.29594937214624,127/LOGS/profile5,35.34118849439185,0.07796,24.933688960731374,0.6774997474883508,30.98280339423217,6.559e+51,1.7870322963681942,0.0010745742174289,30.323760539553188,5.3130000000000005e+51,1.6032895297471694,0.0010745742174289,0.00422139719723,30.29595073998471,5.238e+51,0.7669019418021282,0.001437559261723,2.6219999999999997e+52
41.35,0.4357,7.436e+51,41.74639097697472,133/LOGS/profile67,67.63230854465286,0.05295,32.061410714552586,0.895899136978115,42.97015727031395,1.013e+52,2.1865511837574365,0.0006490898598334,41.801443007465984,7.599e+51,1.9575066985647145,0.0006490898598334,0.0019590456135514,41.7463922944828,7.436e+51,0.9149960395508976,0.0010967608414956,8.381e+51
47.17,0.4123,8.601e+51,47.4119591615269,136/LOGS/profile52,75.80105007440481,0.03214,42.39036355640423,0.888074363459137,48.96225217139633,1.2049999999999998e+52,2.301237317183041,6.333511187903172e-05,47.46427255697138,8.759000000000001e+51,2.0545767372981243,9.627403925241938e-05,0.0015797901179193,47.41196164606766,8.601e+51,0.9251037276662596,0.0010502553400979,4.564e+51
54.81,0.3621,9.949e+51,54.99334856731242,140/LOGS/profile34,103.02136660493456,0.02203,49.40141329561739,1.279342455955504,56.9502501716716,1.462e+52,2.557924136540764,5.642583034132079e-05,55.059193262018205,1.016e+52,2.315020622953581,8.272569273137509e-05,0.0012403123981117,54.99334936482793,9.949e+51,1.279342455955504,0.0008725127470906,2.4860000000000002e+51
56.72,0.3504,1.03e+52,56.86949112528689,141/LOGS/profile36,87.66473996212395,0.02419,51.35134093160072,0.8469075909801658,58.94772044110925,1.526e+52,2.5951062370391984,5.494980951459618e-05,56.93941110975441,1.053e+52,2.3580810875551337,7.9864001323471e-05,0.0010976510475025,56.86949184770342,1.03e+52,1.048725250881763,0.0008511566961079,1.992e+51
60.51,0.3278,1.0899999999999999e+52,60.61324032811565,143/LOGS/profile40,56.87773129300296,0.02374,52.41783945303478,0.6415085285821007,62.9410112008559,1.66e+52,2.7035521120521704,5.247101239255219e-05,60.68818725700221,1.1149999999999999e+52,2.446381028856349,7.42866646916152e-05,0.0014951085735675,60.61324062331154,1.0899999999999999e+52,1.07897702776293,0.0008306130735973,1.2790000000000001e+51
66.16,0.3004,1.1839999999999999e+52,66.23234132443896,146/LOGS/profile32,52.04191013259745,0.01696,60.27021749553174,0.6910891002029591,68.93314525773687,1.859e+52,2.848771964509391,4.878643379405044e-05,66.31927389980594,1.213e+52,2.5993357114097155,6.700441089469133e-05,0.0015287172337822,66.23234157568089,1.1839999999999999e+52,1.1396841490930916,0.0007552471614023,7.638e+50
68.02,0.2933,1.216e+52,68.08658812507228,147/LOGS/profile38,68.0155256362989,0.0123,59.65145613703578,0.7381095204630729,70.92781402305495,1.928e+52,2.8871319950578926,4.756392107792483e-05,68.17661577958395,1.246e+52,2.6285847572304752,6.50671313256241e-05,0.0012414264617251,68.08658833857172,1.216e+52,1.15655928071013,0.0007437647776215,5.6880000000000005e+50
6.026,0.3412,7.038e+50,6.928815426087346,153/LOGS/profile17,67.20804506001583,0.02436,4.731574712182733,1.356271520535469,6.998883529406936,9.615e+50,1.356271520535469,0.0002979754742119,6.973684129744724,9.317000000000001e+50,1.356271520535469,0.0004383156679188,0.0014342103684631,6.928902050508605,7.044e+50,1.356271520535469,0.0007758589448815,4.356e+51
7.86,0.4102,1.062e+51,8.892801651723127,154/LOGS/profile92,47.32607624442176,0.03862,6.419125595436173,0.9597454168726788,8.998218438438538,1.409e+51,1.2876410447067728,0.0002526299848355,8.94950223813195,1.3420000000000001e+51,1.2876410447067728,0.0003825788954612,0.001316087549273,8.893131140155106,1.0650000000000001e+51,1.2876410447067728,0.0011343991313347,8.891000000000001e+51
9.546,0.4806,1.606e+51,10.873799904398336,155/LOGS/profile21,37.81079817223513,0.06269,8.19807904622218,0.8553922594088125,10.996749928342735,1.914e+51,1.015014023883897,0.0002229518200406,10.922977387504757,1.802e+51,0.9195830554024672,0.0003421273349018,0.0021899806768474,10.87426696974237,1.61e+51,0.900799916820863,0.0015156894414466,1.8579999999999998e+52
11.32,0.4896,2.155e+51,12.847714470614228,156/LOGS/profile11,38.10210290258066,0.0789,9.898810878692627,0.7638783231937427,12.996775018613524,2.445e+51,1.1163790585788138,0.000199509460512,12.885995856355867,2.262e+51,1.0101484292285563,0.0003120668484373,0.0016614954390992,12.847931452268092,2.157e+51,0.9106375542895592,0.0015769802106266,2.461e+52
13.11,0.5162,2.642e+51,14.804240254673054,157/LOGS/profile79,34.84206622168994,0.07627,11.711527130178242,0.7764923758770427,14.995842134070582,3.003e+51,1.2148059879276532,0.0001810661126167,14.812146256971932,2.6650000000000002e+51,1.0324237622549255,0.0003361153325892,0.001765865338565,14.804240256496035,2.642e+51,0.9479144020188456,0.0017588457926962,3.6479999999999996e+52
14.98,0.5158,3.119e+51,16.750830413813233,158/LOGS/profile100,36.22492921974465,0.08628,13.219951759002766,0.6796952111225297,16.993429521561506,3.6030000000000004e+51,1.2988517315540358,0.0001669316973025,16.796309683906625,3.232e+51,1.176398248328058,0.000260427923425,0.0017320381296111,16.750830413813233,3.119e+51,0.6796952111225297,0.0017320381296111,4.2299999999999995e+52
16.87,0.5211,3.615e+51,18.69631407836661,159/LOGS/profile22,37.45249011678723,0.08466,14.823251764193984,0.6793226726927837,18.99164565763631,4.232e+51,1.3777808896840542,0.000155472142621,18.744379965858226,3.742e+51,1.2511132824148017,0.0002435980443493,0.0016767539120113,18.69631407836661,3.615e+51,0.6793226726927837,0.0016767539120113,4.854999999999999e+52
18.77,0.5567,4.107e+51,20.62296744760045,160/LOGS/profile22,34.590515271402595,0.07163,16.86232985618917,0.6913219974189414,20.9907688273516,4.9190000000000005e+51,1.4634995854811956,0.0001467796073999,20.67012681111026,4.238e+51,1.3004871641222768,0.00024159052673,0.0018792074094528,20.62296744760045,4.107e+51,0.6913219974189414,0.0018792074094528,7.112999999999999e+52
20.78,0.5628,4.606e+51,22.552326308715138,161/LOGS/profile4,36.35546893231604,0.06707,18.835882356296263,0.719829466892095,22.990383894886428,5.613e+51,1.542558596882612,0.0001382669719397,22.611541684876222,4.776e+51,1.372306410241844,0.000229000231517,0.0017340485171436,22.552326308715138,4.606e+51,0.719829466892095,0.0017340485171436,7.127e+52
22.83,0.5752,5.141e+51,24.481733591917205,162/LOGS/profile7,39.73484969630693,0.06673,20.915177781204825,0.7052697523308704,24.98868283510929,6.355e+51,1.6124418380498342,0.0001319029813776,24.550277894988884,5.348e+51,1.4478542074051106,0.0002135730813698,0.0016325575509608,24.481733591917205,5.141e+51,0.7052697523308704,0.0016325575509608,6.912999999999999e+52
24.77,0.559,5.7750000000000005e+51,26.44480300022491,163/LOGS/profile83,44.76606074364806,0.06688,21.531847823232845,0.7725999001750266,26.98706545846159,7.089e+51,1.6783668180305853,0.0001254743222079,26.470629470341017,5.8640000000000005e+51,1.5058416558364895,0.0002011790243375,0.0014582015279001,26.44480300022491,5.7750000000000005e+51,0.7725999001750266,0.0014582015279001,6.355999999999999e+52
26.93,0.575,6.161e+51,28.339593373872408,164/LOGS/profile4,46.160983862890326,0.0618,24.88360086003841,0.7178009783478192,28.98500157846787,7.767e+51,1.7416300405727774,0.0001187532812435,28.403376791723858,6.366e+51,1.571422374814379,0.0001912310902962,0.0014324396820802,28.339593373872408,6.161e+51,0.7178009783478192,0.0014324396820802,5.607e+52
28.91,0.5749,6.8e+51,30.274909412821213,165/LOGS/profile95,48.659081790934096,0.05772,26.48771583145442,0.781727532273084,30.982878073321537,8.591e+51,1.7913033089406465,0.0001145485599118,30.30272563737516,6.9e+51,1.6022685689504346,0.0001837572035989,0.0013680895906583,30.274909412821213,6.8e+51,0.781727532273084,0.0013680895906583,5.393e+52
30.96,0.5653,7.147e+51,32.164505578837385,166/LOGS/profile99,54.01812834684083,0.05832,28.46511868823081,0.7764745487940741,32.98144636293091,9.303e+51,1.88278141290371,0.0001091174443261,32.24064933986213,7.403000000000001e+51,1.6935529902101585,0.00017269595102,0.0012480257207714,32.164505578837385,7.147e+51,0.7764745487940741,0.0012480257207714,4.356e+52
32.85,0.5447,7.638000000000001e+51,34.07868544180265,167/LOGS/profile5,38.06370142215655,0.1169,28.33993018173851,0.7645573602958892,34.978618014353486,1.0059999999999999e+52,1.943045840811657,0.0011713775977588,34.1591667882589,7.916e+51,1.7497773276514257,0.0011713775977588,0.0028889707610339,34.078840940411965,7.639e+51,0.833186871342373,0.0016837035898495,5.122e+52
36.8,0.5164,8.681e+51,37.91117131105751,169/LOGS/profile68,37.07026132658944,0.1704,33.420122796276665,0.7607475079446512,38.97495876804144,1.1619999999999999e+52,2.0587443086171637,0.0002138771884285,37.967775247319935,8.892e+51,1.854299057726608,0.0002138771884285,0.0033821622934854,37.91128199743417,8.682e+51,0.8788466984820573,0.0015556554056338,4.685e+52
38.97,0.5395,9.249e+51,39.80730205441069,170/LOGS/profile84,64.17327586518326,0.04304,35.413313663622134,0.9461654423121424,40.97081639246904,1.248e+52,2.0942790473215838,9.40112261196833e-05,39.84733769947378,9.405e+51,1.86332827256235,0.0001475286411243,0.0011069766698769,39.80730205441069,9.249e+51,0.9461654423121424,0.0011069766698769,2.639e+52
42.74,0.5023,1.0179999999999999e+52,43.5957090111385,172/LOGS/profile80,46.37066810807808,0.1364,38.47787914565676,1.4750952733964475,44.96721667367514,1.409e+52,2.200470749672081,0.0001377628021203,43.642297276056325,1.0369999999999999e+52,1.962624819571574,0.0001377628021203,0.0028915956199987,43.595718919456345,1.0179999999999999e+52,1.4750952733964475,0.0014334794674734,3.5599999999999997e+52
46.66,0.4728,1.1089999999999999e+52,47.39885570584478,174/LOGS/profile40,44.06324679278816,0.2124,42.57048862756038,0.6890705411250421,48.96276851438038,1.578e+52,2.3513218631706003,8.491207824847958e-05,47.45804301751921,1.1339999999999999e+52,2.1171805404258066,0.0001226052195758,0.0029582375001671,47.3988688713319,1.1089999999999999e+52,0.9766206534205484,0.0013479438906521,2.696e+52
48.65,0.4689,1.1559999999999999e+52,49.2647484062487,175/LOGS/profile62,32.92467364181807,0.1913,43.955308639551774,0.4949575776494431,50.957635769839904,1.657e+52,2.3628817470673105,8.183898691626332e-05,49.32290492943584,1.18e+52,2.1207915976149745,0.000121672023338,0.0034516784885438,49.26475549710136,1.1559999999999999e+52,0.9637606574573768,0.0013116135021312,2.306e+52
50.7,0.4617,1.1949999999999999e+52,51.17472638835851,176/LOGS/profile62,95.56157438066457,0.02709,46.200706246963904,1.158022358044413,52.95480581384214,1.7389999999999999e+52,2.457263021370629,7.781410927795174e-05,51.239708130773614,1.222e+52,2.220886306471959,0.0001148774881994,0.0007490814105504,51.17472638835851,1.1949999999999999e+52,1.158022358044413,0.0007490814105504,1.0149999999999999e+52
54.37,0.441,1.291e+52,54.8962283285974,178/LOGS/profile48,47.055303932354455,0.1559,49.06826601049504,0.681821919155885,56.9429935423535,1.9139999999999999e+52,2.508781727365851,7.290011691456722e-05,54.96386789212257,1.319e+52,2.24947956376509,0.0001088338673826,0.0025216225584081,54.89623434172007,1.291e+52,0.9903210504809,0.0011934320228017,1.67e+52
71.54,0.3549,1.659e+52,71.68710539786602,187/LOGS/profile78,145.86871811378268,0.01098,64.77632238562826,1.3071330225207078,74.92019481258208,2.7099999999999997e+52,2.929653580995059,6.0153049574703634e-05,71.79100117068266,1.7049999999999998e+52,2.6678787640455908,8.208031251145282e-05,0.0005030190399823,71.68710539786602,1.659e+52,1.3071330225207078,0.0005030190399823,1.75e+51
75.26,0.3281,1.707e+52,75.4448898549065,189/LOGS/profile52,97.60219534842273,0.04337,55.21129630980673,0.8364043215648327,78.90902622991216,2.879e+52,3.083161836090572,0.0001022659117089,75.55196639893286,1.7549999999999998e+52,2.8227221867462204,0.0001022659117089,0.0012995846415666,75.44489007613822,1.707e+52,1.2149969255737876,0.0008657755664815,2.2890000000000003e+51
4.135,0.2883,4.691e+50,4.948798450468528,190/LOGS/profile13,97.44386183485922,0.01876,3.0265480841759422,1.5970341610408123,4.999590949339622,7.029e+50,2.0345880993652967,0.0004602525868908,4.98705978267652,6.872e+50,2.0345880993652967,0.0006681452561574,0.0015413365379561,4.948981039767592,4.7050000000000005e+50,2.0345880993652967,0.0004773336805995,2.3290000000000002e+51
5.945,0.3283,7.323e+50,6.90066299954438,191/LOGS/profile39,75.18152017166122,0.0271,4.520053828003625,1.2729374108131692,6.998876978716326,1.187e+51,1.364810794120923,0.0004425830930491,6.972090083958589,1.148e+51,1.364810794120923,0.0004425830930491,0.0015518766057993,6.90092270377508,7.3410000000000004e+50,1.364810794120923,0.0007177027384078,4.1180000000000004e+51
7.813,0.3994,1.045e+51,8.842544132260304,192/LOGS/profile80,48.68031955221749,0.03963,6.558418783689255,0.9177492390356828,8.998209073830088,1.741e+51,1.1941026675006103,0.0003119863356734,8.945511526654176,1.6500000000000002e+51,1.1941026675006103,0.0004827007537905,0.0012438019301834,8.842807535332367,1.0470000000000001e+51,1.1941026675006103,0.0010956024386625,8.17e+51
9.535,0.4452,1.567e+51,10.810596660864611,193/LOGS/profile81,44.24409706654576,0.05647,8.177073992780116,0.8932108759363169,10.996724260689984,2.366e+51,1.0240803821137503,0.0002753901385953,10.915476415171668,2.21e+51,0.9893009273875284,0.0004427948440493,0.00139038022999,10.811002557354628,1.57e+51,0.9842038443486684,0.0012567498381401,1.438e+52
11.07,0.5297,2.385e+51,12.805591974826598,194/LOGS/profile95,30.798592595361143,0.09819,9.994516968266844,0.7320350515804618,12.99676280690072,3.023e+51,1.1235650848622858,0.0002464902575818,12.881239459804346,2.784e+51,1.015919183323591,0.0003847251410193,0.0020123917412141,12.805812426478823,2.387e+51,0.8277922236956023,0.0019404020276591,3.6719999999999997e+52
13.01,0.4604,2.814e+51,14.756324637271288,195/LOGS/profile78,48.20690920173728,0.08175,10.972860545188157,0.9941572725715015,14.99582629710572,3.713e+51,1.217086288592092,0.0002237753603729,14.841832446895037,3.374e+51,1.1170928517343952,0.0003544044232731,0.0012874629935044,14.756439043422892,2.815e+51,1.1170928517343952,0.0012472694616102,2.3329999999999998e+52
